price,first_name,last_name,above_100
13.060346748295135,Adam,Guerra,
215.29714966961933,Christina,Vang,215.29714966961933
189.19024665563273,Nicole,Williams,189.19024665563273
142.7933783563207,Erica,Powers,142.7933783563207
175.25618354801628,Angela,Garcia,175.25618354801628
257.90268456791495,Melissa,Brown,257.90268456791495
55.750515279966876,John,Santiago,
20.747101638163613,Donald,Nelson,
263.0063734718704,Misty,Bell,263.0063734718704
81.07265035359369,Vanessa,Barnes,
212.64893661935886,Brian,Austin,212.64893661935886
252.2896877181432,Jeffrey,King,252.2896877181432
142.1224476401632,Levi,Vaughn,142.1224476401632
244.24965184567677,Melanie,Blake,244.24965184567677
219.66976212062735,Marvin,Franklin,219.66976212062735
110.59227758143646,Angela,Massey,110.59227758143646
202.2032765556777,Lisa,Cole,202.2032765556777
103.63048443407213,George,Stark,103.63048443407213
232.9586527571116,Jeffrey,Salas,232.9586527571116
85.83249893352725,Richard,Reeves,
292.4101672367324,Heather,Maldonado,292.4101672367324
267.5668047194851,Shelly,Mcdaniel,267.5668047194851
80.92148227077503,David,Ryan,
75.70611538172837,Tyler,Trevino,
155.48558236131427,Christina,Jackson,155.48558236131427
20.749489983100165,Jodi,Peterson,
42.023722602617,Melissa,Carney,
113.4241366878513,David,Cole,113.4241366878513
215.47652914676308,Ricardo,Weber,215.47652914676308
280.9707751107234,Jessica,Mckenzie,280.9707751107234
36.28177823910793,James,Ramirez,
77.17375689478267,Jeffrey,Wise,
169.58005240115847,Brandy,Fisher,169.58005240115847
246.0147811173572,Renee,Barrera,246.0147811173572
14.973877108563748,Melanie,Wiggins,
171.6037468122393,Alexander,Mckee,171.6037468122393
9.161919917470962,Sheryl,Hill,
272.9878419244152,Sandra,White,272.9878419244152
22.06905227385171,Christopher,Thompson,
130.75264105286078,Mr. Daniel,Smith,130.75264105286078
61.15255401573465,Theresa,Johnson,
127.42968290448435,Kristopher,Cunningham,127.42968290448435
166.21275710856864,Nathan,Morgan,166.21275710856864
110.60256741140032,David,Murray,110.60256741140032
2.0338030935373337,April,Taylor,
245.1409136687576,Daniel,Herrera,245.1409136687576
200.32530034839994,John,Mcpherson,200.32530034839994
44.450873269276286,Scott,Simmons,
86.68368261102648,Gary,Tran,
289.792287563817,Erica,Vaughn,289.792287563817
179.35994316791917,Jennifer,Peterson,179.35994316791917
219.60906187569745,April,Mccormick,219.60906187569745
39.145095139206255,Justin,Davis,
163.15337081839627,Julia,Hall,163.15337081839627
188.93762929340733,Anna,Cunningham,188.93762929340733
233.22577029718,Jacob,Stevens,233.22577029718
169.62381257628408,Jerry,Payne,169.62381257628408
117.62228175777008,Mark,Collins,117.62228175777008
93.1022046235258,Benjamin,Clark,
17.323177632175017,Lisa,Norton,
81.45143195987956,Christopher,Smith,
37.44740126047866,Mary,Myers,
6.450115409472968,Stephanie,Skinner,
121.97572951864969,Dave,Kelly,121.97572951864969
196.37117798423182,Patricia,Gallagher,196.37117798423182
39.440328065629785,Shaun,Holloway,
262.2720981839784,Marc,Love,262.2720981839784
41.42900813390092,Michael,Mayer,
162.79196518165946,Mason,Rodriguez,162.79196518165946
83.27946269872628,Jason,Payne,
74.94437940128532,Johnny,Hicks,
32.106224639172396,Lisa,Rodgers,
87.15157534281965,Sarah,Tyler,
26.081651503261703,Brian,Rodriguez,
246.8853280259454,Charlene,Jones,246.8853280259454
227.61395649150865,Scott,Lawrence,227.61395649150865
140.45168066300826,Carol,Patrick,140.45168066300826
60.11999567598073,Mrs. Jessica Gibson,DDS,
4.59757783566499,Linda,Sullivan,
237.82591106535892,Donna,Carrillo,237.82591106535892
227.4705054214801,Scott,Baker,227.4705054214801
174.96712222201845,Brian,Jensen,174.96712222201845
81.4321633094092,James,Sosa,
51.4591481313503,Veronica,Zavala,
186.16929762084828,Jenny,Fields,186.16929762084828
230.84556034143867,George,Monroe,230.84556034143867
153.70561772489975,Michael,Smith,153.70561772489975
190.39769667192525,Kevin,Oliver,190.39769667192525
13.522722894981566,Nicholas,Mejia,
169.72317735515057,Phillip,Logan,169.72317735515057
299.18465764449707,Jamie,Jackson,299.18465764449707
72.23090551307304,Thomas,Alvarez,
116.94347037938131,Kaitlin,Lawson,116.94347037938131
268.21582016815387,Carlos,Wagner,268.21582016815387
45.614011890936794,Christopher,Anderson,
113.76759851967823,Roberto,Sparks,113.76759851967823
214.0692546520581,Julie,Oneal,214.0692546520581
240.35183526254585,Megan,Friedman,240.35183526254585
96.58849728182577,Cheryl,Taylor,
241.510366599431,Jeffrey,Hatfield,241.510366599431
18.9820537026686,James,Phillips,
128.92241929436463,Jessica,Moore,128.92241929436463
79.96034999093172,Eric,Richards,
240.7557103425616,Rebecca,Mitchell,240.7557103425616
158.13197002274651,Anna,Patrick,158.13197002274651
197.34383042404582,Eric,Schmidt,197.34383042404582
156.89477737741527,Mark,Campbell,156.89477737741527
190.58686484269745,Taylor,Oconnell,190.58686484269745
70.77282648937201,Debra,Peters,
99.64762698819763,Richard,Anderson,
201.20675769796242,William,Russell,201.20675769796242
245.9720704359013,Ryan,Mcdaniel,245.9720704359013
191.7286603365561,Jacqueline,Frazier,191.7286603365561
32.13545498900703,Steven,Stuart,
90.35267623453606,Emily,Rodriguez,
28.24313981072344,Ryan,Perez,
287.31523874507013,Lauren,Hahn,287.31523874507013
127.443420405139,Megan,Lopez,127.443420405139
194.0146142294501,Matthew,Lucero,194.0146142294501
52.967157151557075,Joseph,Perez,
153.63786061345942,Kimberly,Wright,153.63786061345942
16.164660938298937,Donald,Braun,
156.4062563328036,Savannah,Reese,156.4062563328036
65.73844853914329,Leslie,Wiggins,
26.466546138452586,Mrs. Deanna,Gonzalez,
22.81013852945896,Derrick Brown,PhD,
116.30375042472723,Meghan,Davis,116.30375042472723
163.6350437649592,Faith,Edwards,163.6350437649592
160.76157741927142,Stephanie,Morgan,160.76157741927142
17.127396121115467,Laura,Vargas,
55.99219306284342,Caleb,Singh,
189.3732230771234,Cassandra,Andrade,189.3732230771234
183.85108532964927,Robert,Hall,183.85108532964927
6.341114310874008,Kenneth,Hill,
136.85914724628716,David,Brown,136.85914724628716
237.12288917422353,Sarah,Lewis,237.12288917422353
261.2785988856033,Stephen,Meyers,261.2785988856033
71.8642039663068,Victor,Becker,
150.79292874234818,Brad,Huff,150.79292874234818
18.39675475363953,Thomas,Sanchez,
229.96025546281385,Michael,Chapman,229.96025546281385
89.72241117902121,Stephen,Lam,
80.07481775935153,Theresa,Wells,
55.20716242725814,Richard,Barrera,
237.0515981168544,Kelly,Boyle,237.0515981168544
21.98915207833277,Alexander,Richardson,
177.05152973253934,James,Hicks,177.05152973253934
93.74886445720837,Todd Simon,PhD,
114.07688008900804,Jason,Meyer,114.07688008900804
150.47071033290658,Matthew,Moore,150.47071033290658
108.13028617947214,Lindsay,Rivera,108.13028617947214
253.4940965562372,Michael,Peterson,253.4940965562372
193.1962602039105,Jennifer Martin,PhD,193.1962602039105
186.4492600346033,Martin,Solomon,186.4492600346033
72.46973743241982,Rebecca,Quinn,
9.47433296603336,Kerry,Branch,
219.3292641248344,Leslie,Ruiz,219.3292641248344
86.7600681894998,Joseph,Howard,
233.512378684042,Rebecca,Wright,233.512378684042
266.44188076379385,Jacqueline,Phillips,266.44188076379385
134.5999691628891,Wesley,Erickson,134.5999691628891
225.8993827446481,Janet,West,225.8993827446481
237.58789660161446,James,Barnett,237.58789660161446
252.8316302658611,Eric,Scott,252.8316302658611
250.7173486598253,James,Jones,250.7173486598253
87.85407144920393,Joshua Baker,DVM,
260.1202045078956,Kathleen,Baker,260.1202045078956
260.38213864420794,Michael,Clark,260.38213864420794
214.57680303088418,Anne,Richards,214.57680303088418
273.244833975788,Renee,Williams,273.244833975788
128.0732517990944,Derek,Thomas,128.0732517990944
15.360062748400484,Robert,White,
157.0536373958685,Teresa,Figueroa,157.0536373958685
117.9457722525255,Ashley,Murphy,117.9457722525255
227.61238720222818,Laura,Peterson,227.61238720222818
96.53388242086972,Brian,Cardenas,
12.358026829135106,Dana,Conrad,
123.7719434233015,Kathleen,Deleon,123.7719434233015
243.7546140187644,Ebony,Garcia,243.7546140187644
8.375005468567808,Johnathan,Allen,
0.1729300559224045,Laura,Faulkner,
9.303532223466858,Kirk,Pearson,
44.20757269674264,Joseph,Bonilla,
121.10851309744301,Christina,Moore,121.10851309744301
109.57604220678186,Gary,Barber,109.57604220678186
1.192317589257541,Laura,Diaz,
222.11847116791637,Jerry,Stuart,222.11847116791637
200.53008202191597,Brianna,Griffith,200.53008202191597
56.49118553389482,Kenneth,Lopez,
115.9217821029392,Wesley,Krause,115.9217821029392
199.9901640984334,Derek,Sullivan,199.9901640984334
202.85095400956237,Brian,Johnson,202.85095400956237
190.94974665428435,Miss Monica,Mcdonald,190.94974665428435
144.04827786827386,Christine,Peterson,144.04827786827386
196.1333418248037,Brianna,Ramirez,196.1333418248037
71.98489151666683,Robert,Decker,
82.40541954715741,Michael,Bryant,
161.79207879949138,Jamie,Silva,161.79207879949138
96.06536656771986,Steven,Jones,
25.75261850288405,Christopher,Bautista,
255.6515652912814,Elizabeth,Stein,255.6515652912814
297.96376780022,Brandi,Werner,297.96376780022
167.93459370467622,Derrick,Jones,167.93459370467622
80.72808371584358,Michelle,Price,
32.08813700057643,Kara,Silva,
33.65138700838381,Lisa,Cox,
14.570356634269109,Jonathan,Armstrong,
178.00771505534374,Randy,Rodriguez,178.00771505534374
124.47760035063385,Amber,Payne,124.47760035063385
55.82247701908054,Patricia,Moore,
60.73961436052519,Barbara,Krueger,
191.55571094915916,Susan,Colon,191.55571094915916
296.23790313676466,Ryan,Morgan,296.23790313676466
8.733980597717183,Chad,Willis,
154.5553092375678,Brian,Curtis,154.5553092375678
257.30344472560904,Stephanie,Jones,257.30344472560904
242.17531754422905,Jeffrey,Garcia,242.17531754422905
167.34737410002475,Erik,Walker,167.34737410002475
179.81387964048164,Steven,Murray,179.81387964048164
38.36117240793664,Samuel,Simmons,
100.0395380126042,Brian,Brown,100.0395380126042
223.0270199979903,Barbara,Brown,223.0270199979903
27.825780509948306,Monica,Oconnor,
54.06984635830351,Jacob,Yang,
172.79327453352334,Jennifer,Roberts,172.79327453352334
171.18700010685046,Ashley,Schultz,171.18700010685046
228.43629894771598,Elizabeth,Swanson,228.43629894771598
36.77728915283051,Jonathan Lawrence,MD,
175.73652197644898,Linda,Rodriguez,175.73652197644898
192.7650924984391,Molly,Tate,192.7650924984391
20.681797320299346,Patrick,Mosley,
98.25630190185551,Anita,Nelson,
62.123622742342604,Susan,Harris,
216.36137730527736,John,Conrad,216.36137730527736
219.28479212504502,Peggy,Johnson,219.28479212504502
199.01099385472043,Timothy,Allen,199.01099385472043
90.74580755073002,Susan,Hansen,
226.9420160129251,Linda,Woods,226.9420160129251
175.42053672392345,Susan,Herrera,175.42053672392345
211.99635892355724,Linda,White,211.99635892355724
287.6104983671991,Andrew,Matthews,287.6104983671991
185.52768851997845,Mrs. Lisa Richardson,MD,185.52768851997845
172.8038862231755,Jennifer,Dixon,172.8038862231755
6.650911433870343,Daniel,James,
129.40884317578482,Kyle,Chaney,129.40884317578482
91.86979408294559,Erin,Kennedy,
50.92956508172962,Allison,Jones,
182.35145739659012,Jason,Lopez,182.35145739659012
73.50561371072331,Cameron,Burton,
58.014928904903286,Joe,Cook,
268.1107295809301,Robert,Miller,268.1107295809301
82.34771286400026,Olivia,Martin,
94.22695027303341,Manuel,Long,
75.50448779802194,Richard,Villanueva,
62.18273962853098,Taylor,Jones,
136.59356944040908,Catherine,Simmons,136.59356944040908
120.15731067187927,Samantha,Miranda,120.15731067187927
298.4329596038674,Sarah,Brown,298.4329596038674
243.56199015231704,Jerry,Clark,243.56199015231704
66.29706805448879,Briana,Morris,
131.80216478721724,Michelle,Schneider,131.80216478721724
211.2511958140586,Alyssa,Kim,211.2511958140586
232.44655913529112,Courtney,Williams,232.44655913529112
193.38377025645767,Rebekah,Gonzalez,193.38377025645767
143.67702590864562,Cameron,Gay,143.67702590864562
80.9340510470812,Jose,Martinez,
173.98158326728498,Gabrielle,Todd,173.98158326728498
133.07886102977656,Adrian,Price,133.07886102977656
270.04637347379514,James,Daniels,270.04637347379514
184.98699256599286,Henry,Huffman,184.98699256599286
24.762463526730084,Beth,Murphy,
115.22547672218883,Kevin,Haynes,115.22547672218883
204.3763417838265,Darryl,Deleon,204.3763417838265
264.92418431659166,Jeffrey,Wells,264.92418431659166
252.824392526168,John,Hicks,252.824392526168
166.47722662203168,Pamela,Stanley,166.47722662203168
247.7336973966025,Frank,Gardner,247.7336973966025
59.87939535398468,Eric,Kennedy,
84.84694550915859,Michael,Buchanan,
169.8421859899296,Brooke,Johnson,169.8421859899296
43.63467788550112,Joseph,Alvarado,
98.6451108822882,Dawn,Ross,
48.766165155097504,Christina,Hammond,
3.975889905154928,Adrian,Richmond,
74.14070426702796,Elizabeth,Gardner,
137.57040521876272,Melissa,Wood,137.57040521876272
240.553886575054,Matthew,Nelson,240.553886575054
6.5934368305493924,Janet,Gross,
259.0641083279073,Michael,Murphy,259.0641083279073
197.03672861111656,Samuel,Davis,197.03672861111656
132.0198470433731,James,Garcia,132.0198470433731
288.2201261274937,Carolyn,Glover,288.2201261274937
277.8925687762735,Jonathan,Singleton,277.8925687762735
266.98241648381315,Jennifer Rodriguez,MD,266.98241648381315
25.253472462719387,Robert,Moore,
203.408550126061,Kelly,Rogers,203.408550126061
161.69198929790645,Kelly,Rodriguez,161.69198929790645
3.421642627603494,Michael,Fisher,
276.27239282019605,Lorraine,Shaw,276.27239282019605
37.28490079702339,Steven,White,
216.54591816904525,Joy,Long,216.54591816904525
8.330686217950314,Brandon,Riggs,
212.46046528636558,Raymond,Henderson,212.46046528636558
84.4513170825063,Kenneth,Wright,
84.36432198467891,Katelyn,Sloan,
142.10459985887874,Jonathan,Robinson,142.10459985887874
154.7266329181488,Gina,Morales,154.7266329181488
100.97712453110887,Rachel,Martinez,100.97712453110887
211.9572213868688,Nicole,Mcgee,211.9572213868688
166.47715344707902,Danielle,Hunter,166.47715344707902
229.88025411052053,Dillon,Baker,229.88025411052053
251.3015313346274,Steven,Lane,251.3015313346274
129.40836878342978,Sandra,Cook,129.40836878342978
68.71986145700734,Heather,Cardenas,
40.789742001902354,Kyle,Robinson,
278.58396193771364,James,Rodriguez,278.58396193771364
249.68916361499168,John,Robertson,249.68916361499168
9.029446510104387,Melissa,Smith,
89.01612988809833,Sarah,Oneal,
98.9194845284746,Austin,Mcdowell,
126.40952724512577,Marie,Taylor,126.40952724512577
201.35695132866022,Teresa,Garrett,201.35695132866022
249.9633227352298,Kelly,Perez,249.9633227352298
94.71141448175257,Mary,Odom,
38.168671806264136,Stacy,Hansen,
204.65197423725658,Sara,Lopez,204.65197423725658
63.217268311582174,Arthur Gibson,II,
105.03551426472957,Jennifer,Ortiz,105.03551426472957
200.2859627473959,Amanda,Davis,200.2859627473959
129.1938775365968,Tina,Fitzpatrick,129.1938775365968
138.82352187164489,Andrea,Page,138.82352187164489
172.40050709312888,Wayne,Reeves,172.40050709312888
46.20312462956999,James,Sullivan,
193.71066270324246,John,Hernandez,193.71066270324246
271.7312051427486,Tiffany,Barnett,271.7312051427486
58.75572391074094,Jessica,Watts,
50.00288910825199,Miss Katherine Brennan,MD,
23.308663913610605,Nathan,Nielsen,
171.7762591524544,Patricia,Davis,171.7762591524544
170.03737788032083,Ricardo,Davies,170.03737788032083
199.96758677239688,Matthew,Lawson,199.96758677239688
179.24095225014824,Christopher,Miller,179.24095225014824
157.2561503534137,Charles Mendoza,DVM,157.2561503534137
110.61847731812756,Jack,Lin,110.61847731812756
147.46232284284486,Michelle,Jacobs,147.46232284284486
289.4506193149436,Amber,Hopkins,289.4506193149436
218.39124773178563,Christine,Lara,218.39124773178563
141.3853432341709,Nancy,Garcia,141.3853432341709
264.646192130875,Lindsey,Owens,264.646192130875
43.02463641793367,Lisa,Brewer,
264.2776739375342,Alex,Rhodes,264.2776739375342
157.03766095458073,Daniel,Bennett,157.03766095458073
268.3048564396832,Susan,Robinson,268.3048564396832
260.0251938484782,Christopher,Olson,260.0251938484782
129.69057471270753,Jon,Roach,129.69057471270753
38.28658602153412,Michael,Robinson,
206.03304898342412,Rodney,Arellano,206.03304898342412
250.4448737338422,Alicia,Wong,250.4448737338422
147.52346911046487,Jesse,Singh,147.52346911046487
64.95829168331082,Nicole,Smith,
35.83931880202579,Dwayne,Snyder,
96.59177813315165,Marcus,Rice,
87.74147718557123,Ashley,Dixon,
91.27947021366455,Erica,Nelson,
202.4801789906965,Anna,Valdez,202.4801789906965
228.781917204464,Marco,Pierce,228.781917204464
111.77167597750388,Nicole,Henry,111.77167597750388
125.74633215745384,Melissa,David,125.74633215745384
153.29790463804343,Patricia,Moreno,153.29790463804343
47.110876111205066,Kevin,Woodard,
130.2098795113121,Adam,Bailey,130.2098795113121
95.32864041409815,Carrie,Henson,
31.98809588006392,Richard,Martin,
63.47690470969768,Whitney,Reed,
259.2479069043309,Michael,Snyder,259.2479069043309
280.09396251197916,Dana,Molina,280.09396251197916
9.919029460807126,Justin,Decker,
74.3369780166232,Cristina,Gray,
95.4065470342925,Mark,Nguyen,
283.6151044791728,Michael,Johnson,283.6151044791728
229.5348391402205,Nicholas,Clark,229.5348391402205
239.3270018754761,Todd,Wheeler,239.3270018754761
31.94347822876019,Linda,Woods,
113.26464649035152,Alan,Peterson,113.26464649035152
225.69299795419732,Christina,Pennington,225.69299795419732
2.0311041345338787,Jennifer,Baldwin,
277.369746264371,Jake,Oliver,277.369746264371
76.15060240451588,Ms. Krystal,Reilly,
